reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
264c634a-5e7b-4910-bcd5-e1440c1d4a7d,Suci Suci,https://play-lh.googleusercontent.com/a-/ALV-UjX4nYs7Ow3LR3PCG_JEvfrwLmTbIogNj0nK6PcUIVthQv5WLBU,ok,5,0,,2025-04-04 10:31:12,,,
9cef1980-246d-40cc-959f-9a0a11656ecc,Iceu Zihan,https://play-lh.googleusercontent.com/a/ACg8ocKDlGQDAljDfM-1gfkacTY2I7CWYLlVc-mFnoG7He_OG9eBZA=mo,Harga bersahabat proses cepat mantap,5,0,,2025-04-04 10:09:28,,,
3fbd56e6-74e5-42e9-a9ea-0b11abedcde1,Ignasius Petherson Manurung,https://play-lh.googleusercontent.com/a-/ALV-UjVof9VGvgjY7NtLfa-UsfKtrsPQsuoLbqbfPmvt25f59kTFfr0,tetap menjadi terbaik yaa. jngn mengecewakan ❤️,5,0,3.31.0,2025-04-04 09:18:01,,,3.31.0
bf0dcb91-1846-44b6-a412-ab965c8a5e8e,Ela Rahmawati,https://play-lh.googleusercontent.com/a/ACg8ocIR4XhYji-KyeQJd0cmFybyxiCoMa5hWUAWz52tCL_9rXir2A=mo,"MAKIN KESINI BUKANNYA MAKIN BAGUS PELAYANAN NYA , MALAH MAKIN BURUK !! TRANSFER LEBIH DRI SATU HARI MASIH DIPROSES SEDANGKAN ORG BUTUH CEPET !! DICANCEL GA BISA, DIREFUND GA BISA !! CHAT CS GA ADA SOLUSI , CUMA DAPET BALASAN DARI ROBOT .. DM IG SAMA BALASAN ROBOT . JANGAN DIINSTAL MENDING PAKE APK LAIN AJA, BANYAK KOK SKRG APK YG GA PAKE BIAYA ADMIN .. FLIP KACAU",1,0,3.31.0,2025-04-04 09:13:52,"Halo, Kak Ela Rahmawati

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:48:00,3.31.0
fc08437e-50c9-4be4-8977-e4e92cf24d48,Manusia Hidupnya TakAbadi,https://play-lh.googleusercontent.com/a-/ALV-UjXHVVv0hKjjNVtSgR9CiQFjTycUlWELHjfOKOhwmct1QBE9n5OX,"aneh data saya ada yg pake kayaknya, saya input dengan KTP saya kok, keterangan sudah digunakan",1,1,2.18.1,2025-04-04 09:04:20,"Halo, Kak Manusia Hidupnya TakAbadi

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:49:05,2.18.1
b14207e7-2cac-4f49-9d4a-dc65508c4022,Ratri Marjuki,https://play-lh.googleusercontent.com/a/ACg8ocJQyiSzBOkzyTHLYm3r4vDJT8h7OnDJ1676xxIGJpAXoVyYix23=mo,"aplikasi ok, sayangnya tdk bisa dr bank jatim pembayarannya",5,0,3.26.0,2025-04-04 07:17:26,,,3.26.0
1a19d2d0-5cbb-467b-ba52-85374e39cb40,Siswo Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUgl17dTPddPZBbI8nPtsw3QNGpOmKLc1fe1JWTVoKibofEsgBS,mantap,5,0,3.31.0,2025-04-04 05:34:44,,,3.31.0
a5956f5d-8f4d-4c5a-afaa-637d560655d6,Ist Yan,https://play-lh.googleusercontent.com/a/ACg8ocKxE_rzZgOzaGn5cKjIoXu_tZFKHNTqLsbBxWVDOWFTkkCrLA=mo,"Selama ini pakai flip tu berasa beruntung banget. karena bisa kirim-kirim kemanapun dg biaya yg minim bhkan gratis. Tapi pengalaman tadi malam membuat kesel. Jam 00.00 Sudah keburu mau war 44 di market place, eh top up dibilangnya bank sedang terkendala dan akan dikirim setelah jam 3.45 Begitu nyoba top up langsung dari banknya, langsung masuk tanpa masalah. Ini yang bermasalah Banknya apa FLIPnya.. Trus akhirnya top up sy batalkan dan sy refund. Eh suruh nunggu setelah jam 8 pagi. Duh.. kecewa.",1,0,,2025-04-04 05:06:21,"Halo, Kak Ist Yan

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:50:17,
06e1773f-7a19-4daa-873d-699d6cf8cfdd,Mang Adul,https://play-lh.googleusercontent.com/a-/ALV-UjUQyTHPwwvhBTdPyZBZ2tyN_h2hdSydkkDXf1eugG7utQLHTzU,mantap,5,0,3.31.0,2025-04-04 00:51:47,,,3.31.0
c7e1afbb-8ff5-41b6-b8b6-7a8dd5943bc9,R A,https://play-lh.googleusercontent.com/a-/ALV-UjUGfQDBT_B5hTNW-ErH3hvytdOUHaFARCWCyMt6-sa0tQUhPWVq3Q,"tolong perbaiki kualitas layanan team support nya, responnya sangat lambat!!! jawabannya tidak solving sama sekali!!!! mengecewakan!!!",1,4,3.31.0,2025-04-03 23:53:33,"Halo, Kak R A

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:27:30,3.31.0
69689909-ca6b-47b5-8e8e-6dd273849f72,sastro paputungan,https://play-lh.googleusercontent.com/a-/ALV-UjVMutbRCroxvpAXywQe16tkooWTUo5tEmeM5-6tPpauccRm9tcd,sangat membantu isaha,5,0,3.31.0,2025-04-03 23:30:02,,,3.31.0
b033d07a-0c9d-4c2a-a232-b5b2de4f2239,Novy Safarudi,https://play-lh.googleusercontent.com/a-/ALV-UjUVxW3y53TEBJEyRZNROjBAkZJN5kPSJEshPplQ8ddb-5DhtirD,proses cepat flip aladinnn,5,0,3.29.0,2025-04-03 21:40:32,,,3.29.0
c59602d6-5a90-49e2-a43f-a65da2c22699,Yasy,https://play-lh.googleusercontent.com/a-/ALV-UjVDBLfwsG_rCIEhFrQ06XHZysaU-UcCX1jEfScp5m4I3TlzFlXHQA,bagus,5,0,3.31.0,2025-04-03 17:22:23,,,3.31.0
fd0435a0-a828-4e41-ad7b-803675d673ed,Koo_ Smooth,https://play-lh.googleusercontent.com/a-/ALV-UjWedwiNYPZ9d8Ix-yB0Bn3pKD6aTwd4uxp70zQDAiYOH5l5_xY,gajadi download ah dah mulai bertebaran rating jeleknya🤣,1,0,,2025-04-03 17:14:35,"Halo, Kak Koo_ Smooth

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:25:42,
31f395d3-8f20-4ed5-a508-0f6f621a0bce,septia ningsih,https://play-lh.googleusercontent.com/a-/ALV-UjWNvd658Vsic3t5k_Mz70qdaRyrqPydRAAqwc8saborJz_1osdl,keren,5,0,3.31.0,2025-04-03 16:22:48,,,3.31.0
55419839-9a7d-46c7-a571-4db1e4866f9d,Novan Adi Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjXERXiSV670fOEcWA_4gfQEntFqfibUmmdlDEBCKxMwyjp2m_TD,sangat fungsional. Apa lagi sekarang ada superflip makin demen pake aplikasi flip👍,5,0,3.31.0,2025-04-03 16:11:17,,,3.31.0
19477bb4-6e9e-49d4-9e5f-30b8073c8c51,nelly dortialina,https://play-lh.googleusercontent.com/a-/ALV-UjVTeqtaoO1MI2JBavItcWbQ7xq4Za1jZz415HBmiryMbdeoxTpb,"sangat membantu, sdh pakai 3 thn ternyata sdh irit biaya adm sampai lebih 4jt. selama ini kalau ada kendala semua teratasi dng baik.",5,0,3.1.0,2025-04-03 15:47:17,,,3.1.0
ccd30dd8-b6fb-4f1e-a75b-e198ebca6430,siti mahmudah,https://play-lh.googleusercontent.com/a-/ALV-UjVuFrDCb38aZI-3AEZjMJ6mEdo9d-QAJsqKuwHJlft7U-69iLmz,sangat sangat bermanfaat. amin,5,0,3.31.0,2025-04-03 15:01:01,,,3.31.0
87cd32b5-b4d9-42ab-ae79-df7e3769adb5,Mohammad Arya,https://play-lh.googleusercontent.com/a-/ALV-UjW3134xUuto_RFQDVeAvIfiQUn116EYm8vMxj2DaTO6SOKZl-vGKA,"so far oke, moga2 bisa terus terpercaya ya flip",5,0,3.31.0,2025-04-03 13:44:50,,,3.31.0
40b4de6a-d91c-4744-9a4d-c6b1838e09de,Bonardy slamat hutagalung,https://play-lh.googleusercontent.com/a-/ALV-UjUhyqVu-7SgLuWQaztP0UKb9GtLbQQNDVgsG1YC0b_uYdsu18A,mantap,5,0,3.31.0,2025-04-03 13:17:15,,,3.31.0
23e6cf4d-315a-45f9-816d-cb4f57c723f9,winn 123,https://play-lh.googleusercontent.com/a/ACg8ocKG0NaiUBYPZG5L3-eoSXn0DCf0itNqM3a99gpxhljYycPwkw=mo,oke lah walaupun kena biaya 500,3,0,3.28.0,2025-04-03 12:50:22,"Halo, Kak winn 123

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:22:21,3.28.0
dae4acce-53a2-4b81-96ae-165242114116,ika pudji,https://play-lh.googleusercontent.com/a-/ALV-UjXp5JjHckEPgMyPDCT3377gZurGL3kLYTesJkyHHeCaWJLm6Hra,flip ini gimana sih? dimnt refund utk tf yg dibatalkan tp kepotong saldo ini mlah g dibalikin saldonya kok malah ungkit ke transaksi lain kasus sblmnya katanya q transaksi 1x tp flip meneruskan tf ke maybank 2x berhasil jls² flip yg slh. iya kl transaksi berhasil ke bank yg atas namaq tak balikin uangnya. nah ini bukan atas namaq saldoq jg kepotong 1x ini malah berhasil 2x transaksi mnt gantinya ke q 😭 kecewa berat banget banget. iya kl uang kecil ini jutaan. mkr² mau donlod flip,1,0,2.12.0,2025-04-03 10:45:09,"Halo, Kak ika pudji

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:32:00,2.12.0
d41deb86-6be6-456a-b470-aed9aff22c16,Aras Tiarni,https://play-lh.googleusercontent.com/a-/ALV-UjUwD7NViege9nGoOsX7w4KkDPutawurSPvpNu9ZSgv_YszysgQ,"gak recomended kirim uang buat bayar tagihan bisa berhari hari dan gak perduli kita kena denda jatuh tempo dah paling bener bayar langsung di my bca,, hati-hati guys",1,0,3.31.0,2025-04-03 10:36:58,"Halo, Kak Aras Tiarni

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:29:40,3.31.0
af29ef00-c80f-4d95-a4c5-0dd9d1bd98fa,Viqri Ahmad f,https://play-lh.googleusercontent.com/a/ACg8ocJJr-wWf9tpZNukvSW9X2Wz6UuNVaUS-uCYYdmeMusAc5peAg=mo,mantappsssssss,5,0,3.31.0,2025-04-03 10:13:38,,,3.31.0
d8632dbb-316e-4b27-b917-2300bd50ba7d,Warsita Beda,https://play-lh.googleusercontent.com/a-/ALV-UjWvSLPAmB_GIWERKhY3wqUqx2UG59ezL1miehxyp1-rD8mBCo2n,Mudah dan Hemat,5,0,3.31.0,2025-04-03 09:44:08,,,3.31.0
732fa068-820f-43ce-818a-fefdbe81c73b,Turi man,https://play-lh.googleusercontent.com/a-/ALV-UjWiPU3pReGE96nTNLrpCt59CZlmq8fLclMgdyd7hw-uY8FvBLc,"transfer lebih cepat dengan Flip, mantap",5,0,3.31.0,2025-04-03 09:33:53,,,3.31.0
f8488e71-e2aa-45d3-bb87-df2522ae5be8,Paw Paw,https://play-lh.googleusercontent.com/a/ACg8ocJOf_UoPVaSxcM_Nj12Qlxrf6IlZmrT3rpnW-ifmqS4EC0HCg=mo,Pending trus,1,0,3.29.0,2025-04-03 08:12:15,"Halo, Kak Paw Paw

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:35:37,3.29.0
353fa53b-8c97-4b35-93ca-4ae28b438419,Agus Samsono,https://play-lh.googleusercontent.com/a-/ALV-UjXolzhkVHbQs0H3Xbfi8TJ7Qspva2A5qhZ7u8rs8kKeKg2mGWYF,bisa tr bebas admin,5,0,,2025-04-03 07:29:24,,,
ccd72a6c-5286-4d4d-911b-a95ff11c8b13,Firman Riansyah,https://play-lh.googleusercontent.com/a/ACg8ocIrz0Ol-ly7FDj5S-5NyuWNjFh6yXTHP6-JC90e-OP3JkVrgQ=mo,ekonomis,5,0,3.31.0,2025-04-03 06:29:46,,,3.31.0
a3142f15-9a3b-4e17-889d-95421a1b895a,Dalwan Rawy,https://play-lh.googleusercontent.com/a-/ALV-UjWrkkA8o1cpwbbvw9ypIHh3Z6qH9NtBQSjCb1kwdazRKZqJLVNJ,Oke,5,0,,2025-04-03 02:24:04,,,
6b2b6642-6b8d-476f-9a11-34f171d8a4dd,Fitry Ndebayang,https://play-lh.googleusercontent.com/a/ACg8ocKAUY53E2h0THtqHD2DH9wr7Nb8IXVmzy-jskFK1cSdR8iyag=mo,mantap,4,0,3.31.0,2025-04-02 21:06:35,,,3.31.0
3ae2e4c8-dcf7-41db-a51f-f7b0cb70273c,3PA27_ Mirani Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjXM10-Px1PbzCdWzNrCGFs4e5wWbm5jd6Nhv1a0N37x5U2qVyqPkg,"kenapa sekarang norek nya ganti ganti sih, bikin ribet",5,0,3.31.0,2025-04-02 20:48:19,,,3.31.0
68e37f0b-eaec-43d4-964b-4a444c67a77a,Andre Bjenx,https://play-lh.googleusercontent.com/a-/ALV-UjXrykRHEM4WE9AWE3lj4dxGrj5jgLDZCYrZtmEg9QrLnFRQGvA,mantab bebas admin...semoga seterusnya ya bebas admin nya,5,0,3.31.0,2025-04-02 19:29:17,,,3.31.0
8b8e5550-c670-47eb-9489-6cc7df02a42f,Suharyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXb7rbKm0zwAld9ZKgZ1qN6WN2sQI86FRtE3TIjwS4ZFxEkIsdN,"03 2025 ... Sepertinya aplikasi flip ini disabotase kah? Kok gak lancar sampe gak bisa masuk ke aplikasi, stuck gitu... Padahal hp di pake buka FB lancar jaya amat. Ini saya coba uninstall dan install ulang, mau lihat selanjutnya.",3,48,3.15.0,2025-04-02 19:23:31,"Halo, Kak Suharyanto

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:39:49,3.15.0
b9183ff9-d71f-4e3c-bfa7-a77332e15a77,Zefa Shaquell,https://play-lh.googleusercontent.com/a/ACg8ocLhA89-cqTyjeb99lNmvgDJOgzW_kb984mnpHlBF86DRI2raA=mo,mantapppp bagus banget,5,0,3.31.0,2025-04-02 15:41:12,,,3.31.0
2d801418-82f5-4932-8704-9b3c9c4d603f,Bujairomi Ahda,https://play-lh.googleusercontent.com/a-/ALV-UjUz5HA0r9ZvPEBUIzme87VCWU2KSovCQwvBo0iUF-Zdg59z5p64,Good,5,0,3.28.0,2025-04-02 14:52:57,,,3.28.0
53c78673-6114-478c-b267-3ad8a0e0d8ed,Sihifa Amelia,https://play-lh.googleusercontent.com/a/ACg8ocIeO-Lx48SlWJVkN0kY9VB1cYRN6rr7punc5h_mQRIlqGA0nA=mo,mantap,5,0,3.31.0,2025-04-02 11:20:05,,,3.31.0
28fa72bd-a684-4c71-988f-6ecf9abcc1b5,arip yudiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWC2Y-xcnyd9WGo9Fs4JrjC29T6NlHZfbB7e83szqtGarRXx72q,Alhamdulillah membantu,5,0,3.31.0,2025-04-02 10:36:32,,,3.31.0
7ea4ea02-0e77-42cf-9201-1048d082d0c4,Ghailan Muhammad 'Abduh,https://play-lh.googleusercontent.com/a/ACg8ocI4HVESthtEVD5kWmWan1d-dd2BxoPt50hTGP32x9QhXBhvgA=mo,kenapa jadi susah tf dan refund,5,0,3.7.0,2025-04-02 09:12:26,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank dan refundnya yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {ghailan muhammad 'abduh} agar dapat segera kami cek ya.",2024-03-07 14:36:01,3.7.0
c4e6964d-cf51-44ff-a42b-93c4d520931e,IRFAN TRIANDANA,https://play-lh.googleusercontent.com/a-/ALV-UjXAHFgn0idPOgUrvozpSGKtAVZwFytLKHK3-LnoBdlGDyiFf_7k,Istimewa,5,0,3.31.0,2025-04-02 07:46:39,,,3.31.0
f2c9063b-0801-4896-915d-f3c177bdf4b1,Asep Syahrul,https://play-lh.googleusercontent.com/a-/ALV-UjW78WYeG9jxq9c_h3ZT0zsz-0xe-qMNk-OMy-HOg6n6MqO1WFtb,mantul,5,0,3.31.0,2025-04-02 07:13:54,,,3.31.0
fca82f16-9c60-4126-ba57-3e4768c84cd3,W Mahendra,https://play-lh.googleusercontent.com/a-/ALV-UjXYvj2quUwZZTJDNe_GrEPTR6ipN0YiWgO4K-QSeWnGyKu4B76W,good app,5,0,3.29.0,2025-04-02 06:44:24,,,3.29.0
b5490998-0485-4376-843d-aa9f78ccbd83,M Iqbal Syahfari,https://play-lh.googleusercontent.com/a-/ALV-UjVM3EKqLgfN1k4eF7E2Fp4ve_PBX6DdSrBwhd2PQlGG-xf6URl8,belum bisa di pakai,1,0,3.31.0,2025-04-02 04:57:04,"Halo, Kak M Iqbal Syahfari

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:41:27,3.31.0
996a6be9-c8c0-4c07-80ce-9c9074696079,Annisa Nur Khasanah,https://play-lh.googleusercontent.com/a/ACg8ocLQAKHIHuJljPyzq1liuyyEYjiFrH4qitXPWzUelY3rIAIr=mo,"susah utk refund, sya membatalkan transaksi karena salah nominal dan sya ingin refund ... pdhl sudah benar memasukan no.rekening yg digunakan saat transfer ke flip, tp sll gagal dibilang nya ""rekening tujuan tdk dpt menerima transfer"" ... hubungi CS via chat juga tdk mmbntu bnyak, hanya diarahkan utk refund, sedangkan sy sdh coba refund berkali2 sll ggal ... utk CS via chat klo bisa pertanyaannya ketik manual biar sesuai dgn keluhan .. tks",4,1,3.31.0,2025-04-02 04:52:36,"Halo, Kak Annisa Nur Khasanah

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-02 02:02:52,3.31.0
6d09648d-ff91-4562-8719-771d763a1d7f,Indra Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjUW5lanaqUs-YK_bNj5TBedrYtnxG3JA0j8OxEolwsXuoQPre4,👍👍👍👍,5,0,,2025-04-02 01:55:16,,,
467f201e-2d1e-4f9f-bebb-c0ce9db216c7,ajun ajun,https://play-lh.googleusercontent.com/a-/ALV-UjVhJlzCn4dNDSbokasyHbGv1xYk4hJ3pxJa3MPw4BA0g4uGRYJm,"Min, please cek saya ada transfer 2X pakai Bank BTN, dari tanggal 30 Maret 2025, belum bisa refund. Gagal terus, saya harus gimana iya, chat bot terus percuma",2,1,3.31.0,2025-04-02 00:37:27,"Halo, Kak ajun ajun

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-04 15:46:17,3.31.0
b9a37208-3226-407c-9a39-3150a86c1d78,Wahid Hamish,https://play-lh.googleusercontent.com/a-/ALV-UjUQ-z6FhVtvSMAgj6Vijp3uULtCeSsLzoRN_CX5ZBIJ-_ej7F4,nice,5,0,3.31.0,2025-04-01 23:54:29,,,3.31.0
f53a873e-5bc0-49e3-a574-fe44e3a65902,prima mbon,https://play-lh.googleusercontent.com/a/ACg8ocIojzP7k_CDao-uyeqkgU9j2xIR6zJ1hAvatUDH8w5bOdWVEyg=mo,mantuuulll sukses terus flip semoga amanah dunia akherat,5,0,3.31.0,2025-04-01 22:06:35,,,3.31.0
632adbae-6118-40fc-8558-c82aeb7ee73b,Wiwin Doni,https://play-lh.googleusercontent.com/a/ACg8ocKSM_DwRPmVjIz5R1GQETC6fX8j1pcNLKudDDFjPqVPP_y2yQ=mo,Usefull,5,0,3.31.0,2025-04-01 21:44:54,,,3.31.0
16856344-b6bc-404e-b6c4-1b7a2b0ff206,Mustafa Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjX1ZmnCpa0QiSKhKOEp7lKieqz5mKP1RjGRx7su5-E6usFEDara,@ mustafah & @Elina cucu kakek di takdir kan berjodoh berjuang bersama sama star dari nol,4,0,,2025-04-01 20:22:22,,,
5a1614c0-5b93-478d-8fe4-61e523ac3d52,Aneke Theresia Kapoh,https://play-lh.googleusercontent.com/a-/ALV-UjVgmU0OtqETvOUw7hQWcfjMQYx4o7CRC-PEdwmTZUwcQMHr58zl,oke,5,0,2.14.0,2025-04-01 19:04:29,,,2.14.0
39b4ad14-d33e-45ce-bbec-c2b060787bdb,Wibisono Tri Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjWOqIwWsbqscQ60hUogv3_BO2c76T7JiNOpTKAF2SL9SvRxB3MM,"Terima kasih, sangat membantu sekali",5,0,3.31.0,2025-04-01 18:11:46,,,3.31.0
61d89ad1-06ae-49a2-abb2-f0ea5dfe87a7,Hedy Suhandi,https://play-lh.googleusercontent.com/a-/ALV-UjVtoWZwPAiLHzOAOXtJIRcvzEOU4Y66K0kbr-ql_ggJ4RXOKr0R,Terimakasih,5,0,3.31.0,2025-04-01 18:10:53,,,3.31.0
35aed7a1-f33a-42bf-b31c-f91f0b17c5f5,Zaitun Mukaromah,https://play-lh.googleusercontent.com/a-/ALV-UjWIKmQ9HE0PHQqDlEfav2DqduAAUiHpFwJTLsApY1SVtFIjqU4I,❤️,5,0,3.31.0,2025-04-01 17:56:58,,,3.31.0
dbf17e6f-6bde-4dfe-afc8-8641fc788b1c,netwide88 Work,https://play-lh.googleusercontent.com/a/ACg8ocL4S9IvP8FaXQlRiftsu3QPBEDj1Nbzs9Pum5Ed6EFPjHeHKw=mo,Tf di atas 5jt gak worth it pake app ini. Kena admin 2rb + 300 kode unik. Beda dikit ma BI-FAST. Mending pake BI-FAST gak ribet dan gak nunggu!,1,0,,2025-04-01 17:49:55,"Halo, Kak netwide88 Work

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-02 02:12:29,
7f94a8ed-b5d7-4278-8232-b085cb808213,Ihsan Amali,https://play-lh.googleusercontent.com/a/ACg8ocLBmkA_yLtw7FYbC51Bz1-XLMZugULNwxp67euRWy1ygG1Enw=mo,goood,5,0,3.31.0,2025-04-01 17:16:41,,,3.31.0
a4fb653f-1871-453f-95ab-f42f663a99ab,Rafi Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjWvLDLUMibJIcuVLC8NhSVjNRbQx4qchPfIPFXCdVCL1ztcsZK9,bagus,5,0,3.31.0,2025-04-01 12:04:45,,,3.31.0
914b1501-3695-4c06-a19f-ccf78d426ffb,Rahmat Aries Sembiring,https://play-lh.googleusercontent.com/a-/ALV-UjVrBt9lToX0MdLnxUjKtCh93_JuuvtG9bjrhYBJ4csm2CS8HwIh,MasyaAllah Tabarakallah.....Alhamdulillah Transfer pertama kali sukses.....Semoga barokah Aamiinn Ya Rabbal Alaamiin,5,0,,2025-04-01 11:43:05,,,
166a3248-ee9c-450b-a87e-f021b8c412c9,RR Project,https://play-lh.googleusercontent.com/a-/ALV-UjWB4nj5k5b8Mo1tTJ-7OrpulbiOXSbqwwkzCqAGxjeG9hF-q_k1,mantabs,5,0,3.31.0,2025-04-01 11:34:24,,,3.31.0
c187d468-2390-47d8-b109-ff304907f5d2,Ucup Gg,https://play-lh.googleusercontent.com/a/ACg8ocLN7_W7AAsVcsUw6WKU5DiXeSh03Si7JdW73VoVkjk5Di9L3Q=mo,"Pengguna setia flip🤩🤩🤩🤩 Sangat membantu, terimakasih flip😘😘😘😘",5,0,,2025-04-01 11:06:20,,,
e9c7bf61-1177-4c15-94f2-39589ef1d7c8,Ansar S.Pd.I,https://play-lh.googleusercontent.com/a-/ALV-UjXOrBYCT4KoauaQYzFjjP8sRUSi87N33I26Df-VpDCQxBSULZsz,cepat,5,0,3.31.0,2025-04-01 11:03:17,,,3.31.0
aaad8c3d-8c2c-4efd-971e-5d7b36d7a45b,wesley tambunan,https://play-lh.googleusercontent.com/a/ACg8ocIXYdE2pmP5pJWffYUddeIfjoBBsCxugcTFZAzpGow3JQPnpw=mo,sangat membantu,5,0,3.31.0,2025-04-01 10:10:43,,,3.31.0
f3d74f51-2dad-4e2b-8db7-9a5cf4484e6d,Bay Yeeh,https://play-lh.googleusercontent.com/a-/ALV-UjXOXnoP4feTRP1kah-SsqbIaM9JfaRVp7VdmbbTRpNtBQspr8xB,bagus,5,0,3.31.0,2025-04-01 09:20:31,,,3.31.0
f501b2dc-ce1b-413b-93c2-02800816fb2d,Hanif Rahmanizza,https://play-lh.googleusercontent.com/a-/ALV-UjV2FSkObdD7TTKO2tAc8IeONL67Ty0gIOkTnW6--UVF1ZK9oRN32w,ok sangat bermanfaat bayar apapun dan transfer free,5,0,3.31.0,2025-04-01 08:30:15,,,3.31.0
d1ade0e9-94f3-4f54-9d3a-2402149cd2b8,Hilmawan Han,https://play-lh.googleusercontent.com/a-/ALV-UjUQrv0joATsTXygj8o3SLIc3DFu2K48Uji5h7GYJaWvUDHlZJ8,Aplikasi flip sangat Sudah bagus saya sarankan untuk kedepannya Ada fitur Mesin EDC karna sangat akan di butuhkan bagi saya sebagai pengusaha UMKM apk nya praktis mudah di pahami banyak fitur tambahannya,5,31,3.31.0,2025-04-01 08:04:17,,,3.31.0
f1789f3e-23bb-42e5-a23c-dd419c1d8929,nik manet,https://play-lh.googleusercontent.com/a-/ALV-UjXz9I4gETNchLe8-_d2DcG6PecrH3c9XOHbYWOwrMx2QbP5sYw,saya sangat berterima kasih dengan adanya aplikasi ini sangat membantu sekali untuk transfer uang saya sdh hampir 5juta total keuntungan menggunakan aplikasi ini ada buktinya terimakasih flip semakin maju terus kami membutuhkan mu,5,0,,2025-04-01 07:54:19,,,
9e40a3f2-3e98-42b4-9fa4-7e3da6de60f8,muhammad bagja,https://play-lh.googleusercontent.com/a-/ALV-UjWp1vweU6jyLReQ8Jr7KUwze49En1WPqijU42MvqouXYV29BOVm,SALAH TRANSFER UANG GAK BALIK,1,0,3.19.0,2025-04-01 07:33:33,"Halo, Kak muhammad bagja

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-04-02 02:15:47,3.19.0
