reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a81f69d9-68f3-4c70-aa78-1ce7616c23dc,Zakki Al Kahfi,https://play-lh.googleusercontent.com/a/ACg8ocImV5nrMwHoqSDihyNPj5vTgpiVZf15jNc3xxeZCD3vgycLkg=mo,"Setelah pakai Roko Pedia selama beberapa hari, aku cukup terkesan! Aplikasinya ringan, tampilannya simple dan gampang dipahami. Informasi produknya lengkap, pengirimannya juga cepat dan aman. Cocok banget buat yang cari kebutuhan rokok tanpa ribet. Customer service-nya juga responsif. Recommended banget pokoknya, terus pertahankan ya kualitasnya!",5,0,,2025-04-22 05:58:37,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 06:27:01,
4c437c06-9cd4-4878-9074-14b25a6232f4,wildan fadilah,https://play-lh.googleusercontent.com/a/ACg8ocIMlyOqRttUxR0ind9pzPJmbalFgIzBFf2FNcne_qdGc8R4Jg=mo,"bisa gak sih kalo expedisi nya jangan pake si cepat,sumpah itu expedisi gak rekomen masa sekelas tokped kerjasama dengan expedisi abal2,masa paket udah seminggu gak nyampe2,mending pindah ke toko Oren aja lah udah cukup kecewa sama tokped",1,1,3.305.0,2025-04-22 05:58:04,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi.Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2025-04-22 06:00:05,3.305.0
5b8130cc-4708-40d5-8a7f-0653ded3a74b,Haday _Escaped,https://play-lh.googleusercontent.com/a-/ALV-UjWIzJ2U5WFPebqKOBf9s5_KBhauB9iUXecTiabri7pH-1Zzklw,Menyenangkan belanja disini banyak diskon dan lgi ada geratis ongkir pulak...jdi pengen blanja disini terus😁,5,0,3.306.0,2025-04-22 05:52:14,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-22 06:27:04,3.306.0
8fccaa27-c859-4fdb-a7e2-346f5c6b10fe,RAWS Rai Al Wafi Shop,https://play-lh.googleusercontent.com/a-/ALV-UjXiLwX5r1fEkEiuTr3DFGyjUF2EdyLUstWgwvoRiqTWHJmRWzEn,mantap,5,0,,2025-04-22 05:47:17,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 06:07:01,
f0797ec2-fb70-45d6-bed1-f53524ec9b2c,Tri Wahyu lestari,https://play-lh.googleusercontent.com/a/ACg8ocJYMk_yV0vqB-W_FKFtW6CjDqNfTg1YZ6denb-XFi7IG2ZG5A=mo,bagus,5,0,3.306.0,2025-04-22 05:44:46,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 06:07:02,3.306.0
973c2857-39e4-4733-b512-fe87e9a7087a,EL SE,https://play-lh.googleusercontent.com/a-/ALV-UjXKjwRjz07TECI8H3dxy-bBpPMSEoYcA7Bt3NSXb0suyRQo9Ns,hama,1,0,,2025-04-22 05:37:43,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2025-04-22 06:07:03,
b774e57e-4f24-4007-9805-8c2757fbb696,Ibrahim Movied,https://play-lh.googleusercontent.com/a/ACg8ocIajg-jHLEaD9AkqBMVREVX69orppmG2NDrgZh8rW0xULzCWA=mo,simpel&praktis,5,0,3.305.0,2025-04-22 05:33:05,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 06:07:04,3.305.0
a15b7208-0bc5-4127-8d5d-3cd4adaf02cb,Sinta Arumi,https://play-lh.googleusercontent.com/a-/ALV-UjUZi_c8PXR2k-F2-DZuHqymFG2B_JKTLZHMqhmDrw5DErYl4F80,baik,5,0,3.305.0,2025-04-22 05:19:03,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 05:47:14,3.305.0
4ab7ecbc-5fa7-4242-ac2f-a72fd6436d86,Bocil Replay,https://play-lh.googleusercontent.com/a-/ALV-UjVnrgJtAoOM65w4z_S0uTLJ9fiR5yDKZhScBabKC6XeR5KrQ77E,gacor,5,0,3.306.0,2025-04-22 04:53:21,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 05:27:01,3.306.0
3867087a-c549-4068-92d6-b3fc980bc761,Weel Legen,https://play-lh.googleusercontent.com/a/ACg8ocJkzG3w1-5mz8Fc8R4Sv4LHtM5mMOS3QEe9IIpu3Z9umcJHag=mo,good shoping,5,0,3.306.0,2025-04-22 04:51:52,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-22 05:27:02,3.306.0
10e19aac-e09a-45c4-95ee-baa25fbf1906,Putri Indriyani Budiono,https://play-lh.googleusercontent.com/a-/ALV-UjX0rLEiBJ_CVPm9q8EY5Ttes558xSlqjArFXwfNjih1OCoQqD6Y,"kesalahan seller gak kirim, tapi refund dananya di potong admin. lalu mau penarikan dana juha cs bot. pilih menu chat denga cfs juga gak di respon2. ga punya karyawan manusia untuk cs kah?",1,1,3.306.0,2025-04-22 04:42:57,"Toppers, mohon maaf atas kendala yang kamu alami. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care di tkp.me/supportMainapps untuk dicek lebih lanjut. Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2025-04-22 05:00:10,3.306.0
ff23d01c-1e2d-4d69-841c-1d7e34aa2b3a,nana payang,https://play-lh.googleusercontent.com/a-/ALV-UjVUV1_DvCC9KaIev5zvcrlRy7tZPK-62shIlrl2miBjuho-Co8,barang yang di jual lengkap sesuai kebutuhan pelayanan kurir juga ramah,5,0,3.305.0,2025-04-22 04:39:29,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-22 05:07:06,3.305.0
0dec76fb-2b29-4613-a522-1d492e3a857c,fai syifai,https://play-lh.googleusercontent.com/a/ACg8ocIr77BfHVxt8cMIOEZ27KxhpfRKTCIQFqN52Uep4bUWHOcGJw=mo,"kenapa sekarang tidak bisa buka kolom review pembeli? selalu ""download lagi diproses"" lalu muncul notif ""ada gangguan di rumah tokped""",3,0,3.306.0,2025-04-22 04:05:32,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2025-04-22 04:27:01,3.306.0
c3d346c6-2409-4da3-9173-d68f905e7982,Muhammad Berly,https://play-lh.googleusercontent.com/a/ACg8ocIHI3ibyQ37SvtbBXqo7m2j5RxIQ7jjuV_1URtDycGfMw3SbA=mo,"dear Tokopedia tolong pihak pengirimannya direkomendasikan yg berintegritas atau lebih yang bertanggung jawab jangan rekomendasikan pihak pengiriman dari JNT sudah berulang kali kejadian sangat mengecewakan terus dari pihak jasa pengiriman, untuk platform belanja online sudah bagus tp pihak jasa pengiriman sangat mengecewakan, mungkin ini penyebab belum bisa menyaingi platform belanja online sebelah. jadi saya mohon jangan pakai lagi JASPER yg ngecewain.",1,0,3.247.1,2025-04-22 03:55:59,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui Di Mana Saya Dapat Menghubungi Tokopedia? | Tokopedia Care agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-22 04:00:05,3.247.1
ed348c62-776e-4ead-aa9d-97a59e543e9d,Mochammmad Irianto,https://play-lh.googleusercontent.com/a/ACg8ocKBPtHYpKFzNmCQFZh-BsSt6-CLc3qNeLruphr-Nt0TPBwqHg=mo,tokopedia servis dan supply is very best,4,0,3.305.0,2025-04-22 03:49:19,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-22 04:27:05,3.305.0
189dd363-3670-4356-b9e3-9de487b3e44c,Muhammad Syukran,https://play-lh.googleusercontent.com/a/ACg8ocLAtXfK5XnbUQB2OmD0DksbcO1pRTrOMorZkLkmye02KPK7-g=mo,"mau narik saldo dipersulit, udah ditambahkan rekening, berpuluh puluh kali, di kirim kode otp via wa. tidak juga bisa... sengaja apa mau menahan dana konsumen ya",3,0,3.306.0,2025-04-22 03:42:58,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2025-04-22 04:07:01,3.306.0
00fe01f2-7217-4a37-a25c-8c9a4d109bb0,Gugun Gunawant,https://play-lh.googleusercontent.com/a-/ALV-UjWwNQf09X4zyJIZoX9U9S9yPGnXzedOjalWmRI7kuyZiWUqXY4,cari info pembelian barang,5,0,,2025-04-22 03:06:24,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-22 03:27:01,
1a3c3e1f-7c5e-4569-9d3c-ce254f698cbf,Mushtofa Lutfil Anshori,https://play-lh.googleusercontent.com/a-/ALV-UjWcPdSUxlZ1LZ_CS7EV96DO5rGuI4j2WJPOB09ugmmrVCl_9nHE,makin hari makin tolol ini aplikasi,1,1,3.306.0,2025-04-22 02:58:10,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2025-04-22 03:27:02,3.306.0
9f97de90-8c6f-4ad6-94bc-ee77834622ec,Arif Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVfXn69mzSxWwdjCjW3jTAjhP4U3adr5HRAXyawk2Sx_ZdcFAwE,nice apps...,5,0,3.306.0,2025-04-22 02:51:51,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-22 03:27:04,3.306.0
b134cc53-0dd1-4c69-9ca1-19cf191c345b,Awang Eka Nada,https://play-lh.googleusercontent.com/a/ACg8ocJNz9k2bXb1GiuKOG7cDfhfF0pGNlXsOdEF1xEkigZ1JNdW7w=mo,"aneh pertama normal,tapi pas mau retur barang masak GX bisa di buka halamannya padahal waktu kurang sehari lagi",1,1,3.306.0,2025-04-22 02:49:09,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2025-04-22 03:27:05,3.306.0
71a6bbc2-e128-4c08-ba71-7dab0d19487e,Haryadi Chou,https://play-lh.googleusercontent.com/a-/ALV-UjWB2P2qT2ZJuu8fXefpql0o87aXcuZ082gyXgOwx-aU5kMsVcMT,oke lah🫰,4,0,3.305.0,2025-04-22 02:47:47,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 03:07:01,3.305.0
674059e6-8b60-41cc-aa64-08a97b3cdd57,C6 H14,https://play-lh.googleusercontent.com/a-/ALV-UjUjtHXZF11jiJ4kPCKg8AgjP2SYPK-p-O27c_vNXuz-LDS_XIg,"opsi pengembalian barang mungkin responya bisa dipercepat, keburu buyer dichat aneh² sama seller.",4,0,,2025-04-22 02:23:56,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-22 02:47:01,
54a0d159-58d7-4f93-b708-ca51a6d06384,Andi Anhar Husman,https://play-lh.googleusercontent.com/a/ACg8ocI3rYGI5X1gVeT1LmRP3LCpJbD9brBzzRX5EYSfeiphVXE-Qw=mo,"barang dihilangkan kurir, dan tidak ada tanggung jawabnya",1,0,3.250,2025-04-22 02:14:58,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-22 02:47:05,3.250
4a6b16c4-9f57-40e4-b322-050f1a92d846,Junaedi Ade,https://play-lh.googleusercontent.com/a/ACg8ocJwIkW2D_tqqMmIWtbDkUXfW-ETRMaP0iR5CVs7ISyXjG4BAg=mo,good,5,0,,2025-04-22 00:52:53,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 01:27:01,
6f468506-e107-4c63-8005-fa21a13607e9,Andika Rizqi,https://play-lh.googleusercontent.com/a-/ALV-UjVvlgmxseHXB8oFZFSsfoEAPOOI-UxXxcXYYOYZgaaN5b-a0g,simpel belanja online,5,0,3.306.0,2025-04-22 00:40:10,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 01:07:03,3.306.0
54ad1f99-5c7e-48d9-97b7-bd70db25039b,Eka Nurzazilah,https://play-lh.googleusercontent.com/a/ACg8ocI5qxrzlvJVpzxr_evln-xv2IX77SrBgv4yVe1o3r0Qp4CWJg=mo,sangat membantu,5,0,3.306.0,2025-04-22 00:23:10,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 00:47:01,3.306.0
0816d143-6e01-4c6f-aa47-9fd10088748d,AR KAMALUDIN,https://play-lh.googleusercontent.com/a/ACg8ocJcKHElifBynIo8kneMqQndkzxc-21jUaejDgDrnWWgT23obQ=mo,Mantap keren,4,0,,2025-04-22 00:20:27,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-22 00:47:03,
7473b5e4-c1e0-4172-b42c-5bb22ccd9039,suwandi wandi,https://play-lh.googleusercontent.com/a-/ALV-UjW4YTQWOuDyBnJ90KxyPsfnNn016hDsNqB79BogNtfctdUZ-O5X,murah banget beli pulsa di toko pedia sering2 aja promonya,5,0,3.295.0,2025-04-22 00:19:06,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-22 00:47:04,3.295.0
a67fd6ac-d54e-4a15-a43b-4bdac100ecd7,Wulan Tasya,https://play-lh.googleusercontent.com/a-/ALV-UjX4qOr71z34ote25Ua7QQPuXFTGrKTwqDS8qPAOGvzX8zKgLZQ-,"Dear Tokopedia... Mohon disortir dong untuk Toko yg sudah tidak aktif, karena masih banyak Toko yg sudah tidak aktif lama tapi masih muncul jadi tanggung sudah checkout tapi barang tdk dikirim-kirim sampai dibatalkan otomatis Terimakasih 🙏",2,0,3.151,2025-04-22 00:15:56,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-22 00:47:06,3.151
1591660a-5587-4b5e-8ea3-b7fd96d62a41,didien tea,https://play-lh.googleusercontent.com/a-/ALV-UjU8_J4sQL_fvZklsRSxqqeCO8rYOSjdLtzSdu09nqz4KW1dLKQX,"0 ikln nempel kaya perangko suee kacida sia iklan, inalillahiiiiii",1,0,3.75,2025-04-22 00:14:34,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-22 00:47:07,3.75
687b1c7c-51c0-4a3b-a679-9f71a1732fdb,addhe sulaiman,https://play-lh.googleusercontent.com/a-/ALV-UjVWZrTGVKe6YC261xS9MhSJY9wgJufbt5j0Il8EM4coYKSn4m0,"terima kasih toped. setelah 5 tahun mencoba sabar dengan sebentar² update aplikasi terus, akhirnya saya berpindah ke lain hati.",5,0,,2025-04-22 00:12:38,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-22 00:47:08,
22b636b4-12cc-480c-b002-479563b37254,17.marcellius Jovincent,https://play-lh.googleusercontent.com/a-/ALV-UjVplKGc6W2uTfHy2-j7v00MeppI5Bc17M4tPYpvJNh95JzjtDbH,"permisi kak admin, kok Tokopedia saya gak pernah dapat diskon lagi? padahal awal awal pakai masih dapat diskon",3,0,3.306.0,2025-04-22 00:06:27,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2025-04-22 00:27:01,3.306.0
73b96563-8d09-4f93-8e04-353e1995c4c2,Ahmad Nurkhozin,https://play-lh.googleusercontent.com/a/ACg8ocIPtLEyGKPirRkVlbwSNu9k31EWAj9jqdOYEBzeLrsRGUsREg=mo,sangat membantu memenuhi kebutuhanku sehari-hari,5,0,,2025-04-21 23:52:55,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-22 00:27:02,
9d0e2798-d576-4d3d-86ec-684b592316e3,Yudha_ TOOLs,https://play-lh.googleusercontent.com/a-/ALV-UjV_apV3MyiOppzJrm3-xl7gPMoeFi5K_jHSbau0wtOWgPqI6CFq,"Bagus, tapi ada kendala dengan metode pembayaran yang hanya Alfamart dan link bank aja..",5,0,3.305.0,2025-04-21 23:46:00,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-22 00:07:01,3.305.0
61b25c2d-edec-400d-af0c-8e1f1ca4b6e5,Nancom Tecknisi,https://play-lh.googleusercontent.com/a-/ALV-UjUiDXG3ffKzlOzNM1VOHXZqXytbLK-tnDjaxxg5iO_JWFFyUNurrg,"mantap cukup membantu , dlm berbelanja ,jd sangat mudah",5,0,,2025-04-21 23:44:51,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-22 00:07:02,
4199da7d-7e97-4c69-b8fd-53e20bfef224,The great from Grobogan,https://play-lh.googleusercontent.com/a-/ALV-UjUw2wveEcPTDYJD1JRBpW4PXi2I0h6VGtBIQpJDhsjb9-2WJkPO,sangat mengganggu,1,0,,2025-04-21 23:21:46,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui Di Mana Saya Dapat Menghubungi Tokopedia? | Tokopedia Care agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-21 23:40:06,
2805ddd6-33bf-472c-8346-8ed82bd3ba6c,Ami Kaka,https://play-lh.googleusercontent.com/a/ACg8ocLtgYIK6fboEPuCAsyB1d_WpvMD7LEYrXLIhxbL0N0l8trTrQ=mo,paylater diblok tanpa konfirmasi,1,0,3.303.0,2025-04-21 22:58:02,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2025-04-21 23:27:12,3.303.0
5d1a3993-c920-4c40-9e81-928d55879dbc,Nor adi rahman Putra aidit,https://play-lh.googleusercontent.com/a/ACg8ocJA7vrfiidu620anJb-DrTj4qIE_5xOYwvtkirDOvo7I70wog=mo,gacor,5,0,3.304.0,2025-04-21 22:47:31,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-21 23:07:01,3.304.0
18512d06-56c2-49b6-b9f4-c559f7917951,mia rhmwt,https://play-lh.googleusercontent.com/a/ACg8ocLImJ65T_NR3Nil37TlCTVDajWCh9fkB1CrqiG2m55cmRas6A=mo,murah2 belanja di tokopedia,5,0,3.305.0,2025-04-21 22:12:16,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-21 22:47:01,3.305.0
82d376fa-2aa2-4a66-bb6f-5bb938c797c0,Al rifky Andani,https://play-lh.googleusercontent.com/a/ACg8ocIDraQGm5QWFrV2f8n6EwVyBjhIfDFcJwFaXmnTsV7wwqK3OA=mo,"mamtappppp,...",5,0,3.306.0,2025-04-21 20:54:06,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-21 21:27:03,3.306.0
460df526-8a64-4f1c-a390-f8405edcb9c7,Abin Tanjung,https://play-lh.googleusercontent.com/a-/ALV-UjVpHy9YbtJrXOdIr2MNmZIGW4bk9sJb3e8hFR6KRC9w2AMAKaea,mantap,4,0,3.303.0,2025-04-21 20:26:41,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-21 20:47:01,3.303.0
5d4a1d3b-cff1-4c0d-ac7e-52c524ba442f,Anton Kurnia84,https://play-lh.googleusercontent.com/a/ACg8ocIEIF_sOV127w8NkE5CQElKB_4FpsqJQVCIhh9sCteEzqAZGw=mo,proses cepat dan mudah untuk berbelanja online praktis,5,0,3.306.0,2025-04-21 17:39:18,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-21 18:07:01,3.306.0
f60f38b0-2595-4c2f-8d52-bed03b78b2dc,Asep Nurhayat,https://play-lh.googleusercontent.com/a-/ALV-UjXi0irkTF11iNCFmSB9I0jQo3vij5DBSF1R1HOoT1pHvdaUJwqk0w,"Terima kasih🙏, sekarang saya bisa belanja lagi dengan menggunakan gopay leter 😁😁🙏🙏🙏",4,0,3.306.0,2025-04-21 17:29:20,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-21 18:07:02,3.306.0
99f6ef4b-5ae9-499a-91bf-85ea37d2b3a8,WIBU NOLAP,https://play-lh.googleusercontent.com/a-/ALV-UjUULh1UeV2el7Ry0N5fWfCJBMvPf9zGmxAd3WsNwcp3Jk6iQ5_h,"ok,mantap 👍",5,0,3.305.0,2025-04-21 17:21:54,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-21 17:47:02,3.305.0
